1	0	0	0	0	0	0	0.960000000000000	0	0	1.92000000000000	0.960000000000000	0	0	0	0	0	0	0.960000000000000	3.84000000000000	0	0.960000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.960000000000000	0	0	0	0	0	0	0	0	0	0	0	0.462000000000000	0	0	1.31200000000000	6	21
1	0	0	0.250000000000000	0	0.380000000000000	0.250000000000000	0.250000000000000	0	0	0	0.120000000000000	0.120000000000000	0.120000000000000	0	0	0	0	0	1.16000000000000	0	0.770000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0220000000000000	0.0440000000000000	0	0.663000000000000	0	0	1.24300000000000	11	184
1	0	0.690000000000000	0.340000000000000	0	0.340000000000000	0	0	0	0	0	0	0.690000000000000	0	0	0	0.340000000000000	0	1.39000000000000	2.09000000000000	0	1.04000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0560000000000000	0	0.786000000000000	0	0	3.72800000000000	61	261
1	0	0	0	0	0.900000000000000	0	0.900000000000000	0	0	0.900000000000000	0.900000000000000	0	0.900000000000000	0	0	0	0	0	2.72000000000000	0	0.900000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.08300000000000	7	25
1	0	0	1.42000000000000	0	0.710000000000000	0.350000000000000	0	0.350000000000000	0	0.710000000000000	0	0.350000000000000	0	0	0	5.35000000000000	0	0	3.21000000000000	0	2.85000000000000	0	0.350000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.102000000000000	0	0.357000000000000	0	0	1.97100000000000	24	205
1	0	0.420000000000000	0.420000000000000	0	1.27000000000000	0	0.420000000000000	0	0	1.27000000000000	0	0	0	0	0	1.27000000000000	0	0	1.70000000000000	0.420000000000000	1.27000000000000	0	0	0.420000000000000	0	0	0	0	0	0	0	0	0	0	0	0	1.27000000000000	0	0	0.420000000000000	0	0	0	0	0	0	0	0	0	0.0630000000000000	0	0.572000000000000	0.0630000000000000	0	5.65900000000000	55	249
1	0	0	0	0	0.940000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	1.88000000000000	0	2.83000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.428000000000000	0	0	4.65200000000000	31	107
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.11000000000000	0	0.700000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.97500000000000	0.370000000000000	0	35.4610000000000	95	461
1	0	0	0.550000000000000	0	1.11000000000000	0	0.180000000000000	0	0	0	0	0	0.920000000000000	0	0.180000000000000	0	0.370000000000000	0.370000000000000	3.15000000000000	0	0.920000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.182000000000000	0	0.455000000000000	0	0	1.32000000000000	4	70
1	0	0.630000000000000	0	0	1.59000000000000	0.310000000000000	0	0	0.310000000000000	0	0	0.630000000000000	0	0	1.27000000000000	0.630000000000000	0.310000000000000	3.18000000000000	2.22000000000000	0	1.91000000000000	0	0.310000000000000	0.630000000000000	0	0	0	0.310000000000000	0	0	0	0	0	0	0	0	0	0	0	1.59000000000000	0	0	0	0	0	0	0	0	0	0.275000000000000	0	0.0550000000000000	0.496000000000000	0	3.50900000000000	91	186
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.729000000000000	0	0.729000000000000	0	0	3.83300000000000	9	23
1	0.0500000000000000	0.0700000000000000	0.100000000000000	0	0.760000000000000	0.0500000000000000	0.150000000000000	0.0200000000000000	0.550000000000000	0	0.100000000000000	0.470000000000000	0.0200000000000000	0	0	0	0.0200000000000000	0.130000000000000	2.09000000000000	0.100000000000000	1.57000000000000	0	0.0500000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0.0200000000000000	0.100000000000000	0	0	0	0	0	0	0	0	0	0	0	0.0420000000000000	0.101000000000000	0.0160000000000000	0.250000000000000	0.0460000000000000	0.0590000000000000	2.56900000000000	66	2259
1	0	0	0	0	2.94000000000000	0	0	0	0	0	0	0	0	0	0	2.94000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.404000000000000	0.404000000000000	0	0.809000000000000	0	0	4.85700000000000	12	34
1	0	0	0	0	1.16000000000000	0	0	0	0	0	0	0.580000000000000	0	0	0	1.16000000000000	0	1.16000000000000	1.16000000000000	0	1.75000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.133000000000000	0	0.667000000000000	0	0	1.13100000000000	5	69
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.44000000000000	0	0	0	0	0.196000000000000	0	0.392000000000000	0.196000000000000	0	5.46600000000000	22	82
1	0.0500000000000000	0.0700000000000000	0.100000000000000	0	0.760000000000000	0.0500000000000000	0.150000000000000	0.0200000000000000	0.550000000000000	0	0.100000000000000	0.470000000000000	0.0200000000000000	0	0	0	0.0200000000000000	0.130000000000000	2.09000000000000	0.100000000000000	1.57000000000000	0	0.0500000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0.0200000000000000	0.100000000000000	0	0	0	0	0	0	0	0	0	0	0	0.0420000000000000	0.101000000000000	0.0160000000000000	0.250000000000000	0.0460000000000000	0.0590000000000000	2.56500000000000	66	2258
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.44000000000000	0	0	0	0	0.196000000000000	0	0.392000000000000	0.196000000000000	0	5.46600000000000	22	82
1	0	0	0	0	0	0	1.66000000000000	0	0	0	0	0	0	0	0	0	0	0	3.33000000000000	0	0	0	0	3.33000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.368000000000000	0	0	2.61100000000000	12	47
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.33000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.352000000000000	0	0.352000000000000	0	0	4	11	36
1	0	0	0	0	0.650000000000000	0	0.650000000000000	0	0	0	0.650000000000000	0.650000000000000	0	0	0	0.650000000000000	1.30000000000000	0	1.30000000000000	5.22000000000000	1.30000000000000	0	0	0.650000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.459000000000000	0	0.0910000000000000	0	0	2.68700000000000	66	129
1	1.17000000000000	0	0	0	0	0	0	0	0	0	0	1.17000000000000	0	0	0	0	1.17000000000000	0	3.52000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.17000000000000	0	0	0	0	0	0	0.886000000000000	0	0	1.96600000000000	10	59
1	0	0	3.03000000000000	0	0	0	0	0	0	0	0	0	0	0	0	3.03000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.352000000000000	0	2.11200000000000	0	0	3.90900000000000	11	43
1	0	0	0	0	1.89000000000000	0.270000000000000	0	0	0	0	0	0.810000000000000	0	0	0	0.270000000000000	0	0	3.51000000000000	0	2.70000000000000	0	0	0.270000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0450000000000000	0	0	0.0910000000000000	0	1.39000000000000	11	89
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.83000000000000	4.83000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.302000000000000	0	1.70000000000000	5	17
1	0	0.680000000000000	0	0	0	0	0	0	0	0.680000000000000	1.36000000000000	0	0	0	0	0	0	0	2.04000000000000	0	0.680000000000000	0	0	0	0.680000000000000	0	0	0.680000000000000	0	0	1.36000000000000	0	0	0	0.680000000000000	0	1.36000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0.185000000000000	0	0	0	3.82600000000000	30	264
1	0	0	2.56000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.12000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.308000000000000	0	1.54300000000000	0	0	2.77700000000000	6	25
1	0	0	0	0	2.94000000000000	0	0	0	0	0	0	0	0	0	0	2.94000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.436000000000000	0.436000000000000	0	0.873000000000000	0	0	4.14200000000000	12	29
1	0	0	0.480000000000000	0	1.46000000000000	0	0.480000000000000	0	0	0	0	0.970000000000000	0	0	0	0.480000000000000	0.970000000000000	0	2.43000000000000	0	2.43000000000000	0	0.480000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.480000000000000	0	0	0	0	0.0810000000000000	0	0.488000000000000	0.244000000000000	0	5.43100000000000	78	239
1	0	0.480000000000000	0.480000000000000	0	0.480000000000000	0	0	0	0	0	0	0.970000000000000	0	0	0	0.480000000000000	0	0.970000000000000	1.46000000000000	0	0.970000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0800000000000000	0	0.963000000000000	0	0	3.10000000000000	61	186
1	0	0.410000000000000	1.66000000000000	0	0.410000000000000	0	0	0	0	0	0	0.410000000000000	0	0	0	0.410000000000000	0	0.830000000000000	2.08000000000000	0	1.25000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.410000000000000	0	0	0	0	0.0680000000000000	0	0.750000000000000	0	0	3.85100000000000	121	285
1	0.300000000000000	0	0	0	0.610000000000000	0.920000000000000	0	2.45000000000000	0	0	0	0.300000000000000	1.53000000000000	0	0	0	0	0.300000000000000	2.76000000000000	0	0.610000000000000	0	0.300000000000000	0.610000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0.300000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0.0510000000000000	0	0.207000000000000	0.207000000000000	0	2.13200000000000	30	226
1	0	0	0	0	2.94000000000000	0	0	0	0	0	0	0	0	0	0	2.94000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335000000000000	0.335000000000000	0	0.671000000000000	0	0	4	12	28
1	0	0	0	0	2.94000000000000	0	0	0	0	0	0	0	0	0	0	2.94000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.355000000000000	0.355000000000000	0	0.711000000000000	0	0	4	12	28
1	0	0	0.550000000000000	0	1.11000000000000	0	0.180000000000000	0	0	0	0	0.180000000000000	0.920000000000000	0	0.180000000000000	0	0.370000000000000	0.370000000000000	3.15000000000000	0	0.920000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.182000000000000	0	0.426000000000000	0	0	1.28300000000000	4	68
1	0	0	0	0	0.520000000000000	0	0.260000000000000	0.520000000000000	0	0.260000000000000	0.260000000000000	0.520000000000000	0	0	0	0.260000000000000	1.56000000000000	0.260000000000000	1.82000000000000	2.08000000000000	0.260000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0730000000000000	0	0.813000000000000	0.0360000000000000	0.147000000000000	2.14500000000000	38	339
1	0.150000000000000	0.450000000000000	1.05000000000000	0	0.450000000000000	0	0	1.81000000000000	0.600000000000000	0.750000000000000	0	0.900000000000000	0.300000000000000	0	0.300000000000000	0	0	0	4.07000000000000	0	1.51000000000000	0	0	0.300000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.150000000000000	0	0	0	0	0.250000000000000	0	1.31800000000000	0.0680000000000000	0	5.30100000000000	130	774
1	0.180000000000000	0	0.180000000000000	0	1.57000000000000	0.360000000000000	0.0600000000000000	0.0600000000000000	0.0600000000000000	0.120000000000000	0.0600000000000000	0.540000000000000	0.300000000000000	0.0600000000000000	0	0	0.720000000000000	0.0600000000000000	4.54000000000000	0.240000000000000	1.09000000000000	0	0.840000000000000	0.0600000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0600000000000000	0	0.0600000000000000	0	0	0	0.0100000000000000	0.0520000000000000	0	0.0100000000000000	0.167000000000000	0	1.73300000000000	12	442
1	0.490000000000000	0	0.990000000000000	0	0	0.990000000000000	0	0	0	0.990000000000000	0.990000000000000	2.48000000000000	0.490000000000000	0	0	4.97000000000000	0.990000000000000	0	3.48000000000000	0	1.99000000000000	0	0.490000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.340000000000000	0	0.170000000000000	0	0	1.46800000000000	8	94
1	0.460000000000000	0.300000000000000	0.460000000000000	0	0.0500000000000000	0.120000000000000	0.0500000000000000	0.280000000000000	0.430000000000000	0.740000000000000	0.250000000000000	0.970000000000000	0.560000000000000	1.23000000000000	0	0.250000000000000	0.430000000000000	0.0200000000000000	3.22000000000000	0	1.46000000000000	0	1.05000000000000	0.360000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0200000000000000	0	0	0	0	0.0650000000000000	0	0.325000000000000	0.756000000000000	0.153000000000000	5.89100000000000	193	3040
1	0.460000000000000	0.460000000000000	0.260000000000000	0	0	0.330000000000000	0.0600000000000000	0.330000000000000	0	1.12000000000000	0.390000000000000	0.730000000000000	0.790000000000000	0	0.260000000000000	0.260000000000000	0	0.260000000000000	3.51000000000000	0	0.660000000000000	0	0.190000000000000	0.260000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0360000000000000	0.0840000000000000	0	0.278000000000000	0.230000000000000	0.0840000000000000	3.88700000000000	40	898
1	0	1.92000000000000	0	0	1.92000000000000	0	0	0	0	0	0	1.92000000000000	0	0	0	0	0	0	1.92000000000000	0	3.84000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.75000000000000	12	33
1	0.730000000000000	0.360000000000000	1.09000000000000	0	0	0.730000000000000	0.730000000000000	1.09000000000000	0.360000000000000	0.360000000000000	0	0.360000000000000	0	0	0	1.09000000000000	0.360000000000000	0.360000000000000	2.19000000000000	2.19000000000000	2.19000000000000	0	1.83000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.110000000000000	0	0.498000000000000	0.332000000000000	0	3.25400000000000	30	179
1	0.0600000000000000	0.120000000000000	0.770000000000000	0	0.190000000000000	0.320000000000000	0.380000000000000	0	0.0600000000000000	0	0	0.640000000000000	0.250000000000000	0	0.120000000000000	0	0	0.120000000000000	1.67000000000000	0.0600000000000000	0.700000000000000	0	0.190000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0600000000000000	0	0	0	0	0.0400000000000000	0.0300000000000000	0	0.244000000000000	0.0710000000000000	0	1.73200000000000	43	750
1	0	1.26000000000000	0	0	0	1.26000000000000	0	0	0	0	0	1.26000000000000	0	0	0	0	0	0	0	0	1.26000000000000	0	0	1.26000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.26000000000000	0	0	0	0	0.198000000000000	0	0.198000000000000	0.596000000000000	0	3.83300000000000	17	69
1	0.730000000000000	0.360000000000000	0.730000000000000	0	0	0.730000000000000	0.730000000000000	1.10000000000000	0.360000000000000	0.360000000000000	0	0.360000000000000	0	0	0	1.10000000000000	0.360000000000000	0.360000000000000	2.20000000000000	2.20000000000000	2.20000000000000	0	1.83000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111000000000000	0	0.500000000000000	0.333000000000000	0	3.25900000000000	30	176
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08000000000000	0	0	1.08000000000000	0	2.17000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.47800000000000	0	0	2	30	106
1	0	0	0	0	0	0	1.04000000000000	0	0	0	0	1.04000000000000	0	0	0	0	1.04000000000000	0	3.66000000000000	0	2.09000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0610000000000000	0.246000000000000	0	0.615000000000000	0.0610000000000000	0.0610000000000000	3.31800000000000	59	146
1	0	0	1.26000000000000	0	0	0	0	0	0	0	0	2.53000000000000	0	0	0	0	0	0	2.53000000000000	0	5.06000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.64200000000000	8	51
1	0	0.450000000000000	0.450000000000000	0	0.450000000000000	0	0	0	0	0	0	0.450000000000000	0	0	0	0.450000000000000	0	0.910000000000000	1.36000000000000	0	1.36000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50100000000000	0	0	2.77700000000000	61	200
1	0	0.420000000000000	1.68000000000000	0	0.420000000000000	0	0	0	0	0	0	0.420000000000000	0	0	0	0.420000000000000	0	0.840000000000000	2.10000000000000	0	1.68000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.420000000000000	0	0	0	0	0.0660000000000000	0	0.669000000000000	0	0	3.83700000000000	121	284
1	0	0.590000000000000	0	0	0	0	0.590000000000000	0	0	0.590000000000000	0	0.590000000000000	0	0	0	0	0	1.18000000000000	1.77000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.257000000000000	0	0	0	0	8.58600000000000	66	249
1	0.230000000000000	0	0.470000000000000	0	0.230000000000000	0	0	0	0	0	0	0	0	0.230000000000000	0	0.230000000000000	0.230000000000000	0	7.10000000000000	0	1.89000000000000	0	0	0.230000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.710000000000000	0	0	0	0.0430000000000000	0.0430000000000000	0	0.175000000000000	0	0	1.29400000000000	11	66
1	0	0	0.460000000000000	0	1.39000000000000	0	0.930000000000000	0.930000000000000	0	0	0.460000000000000	0.930000000000000	0	0	0	1.39000000000000	0	0.460000000000000	0.930000000000000	0	0.460000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.460000000000000	0	0	0	0	0	0	0	0	0	0	0.0690000000000000	0	0	0	0	0.0690000000000000	1.44200000000000	8	75
1	0	0.340000000000000	0	0	0.680000000000000	0	0.680000000000000	0	0	0.340000000000000	0.340000000000000	0	0	0	0	0.340000000000000	0	1.36000000000000	3.42000000000000	0	2.73000000000000	0	0	0	0.340000000000000	0.340000000000000	0	0	0	0	0	0	0.340000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0480000000000000	0.0480000000000000	0	1.41100000000000	15	96
1	0.120000000000000	0.240000000000000	0.120000000000000	0	1.32000000000000	0.360000000000000	0	0.360000000000000	0	0	0.360000000000000	0.720000000000000	0	0	0	0	0	0	4.10000000000000	0	3.01000000000000	0	0.120000000000000	0	0	0	0	0	0	0	0	0	0.120000000000000	0	0	0	0.120000000000000	0	0	0.120000000000000	0	0	0	0	0	0	0	0	0	0.0590000000000000	0	0.0190000000000000	0.0190000000000000	0	1.71400000000000	34	180
1	0.660000000000000	0	0.660000000000000	0	0	0	0	0	0	0.660000000000000	0	0	0	0	0	1.98000000000000	1.32000000000000	0	1.32000000000000	0	1.32000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.20500000000000	0	0	3.18400000000000	34	121
1	0	0.480000000000000	0.480000000000000	0	1.46000000000000	0	0.480000000000000	0	0	0.970000000000000	0.480000000000000	0	0	0	0	0.480000000000000	0	0	0.970000000000000	0.480000000000000	1.95000000000000	0	0	0.480000000000000	0	0	0	0	0	0	0	0	0	0	0	0	1.46000000000000	0	0	0.480000000000000	0	0	0	0	0	0	0	0	0	0.0730000000000000	0	0.589000000000000	0.294000000000000	0	4.85000000000000	47	194
1	0	0	0	0	0	0	1.47000000000000	0	0	1.47000000000000	0	1.47000000000000	0	0	0	0	0	0	5.88000000000000	0	1.47000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.500000000000000	0	0	1.21400000000000	3	17
1	0.300000000000000	0	0.610000000000000	0	0	0	0	0	0	0.920000000000000	0.300000000000000	0.920000000000000	0.300000000000000	0.300000000000000	0	2.15000000000000	0.610000000000000	0	5.53000000000000	0	1.23000000000000	0	0	0.300000000000000	0	0	0	0	0	0	0	0	0	0.300000000000000	0	0	0	0	0	0	0	0	0	0	0.300000000000000	0	0	0	0	0.100000000000000	0	1.05300000000000	0.351000000000000	0.250000000000000	3.88400000000000	66	303
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.96000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	1.96000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0.201000000000000	0	0	0.100000000000000	0	4.54800000000000	59	141
1	0	0	0	0	1.26000000000000	0	2.53000000000000	1.26000000000000	1.26000000000000	1.26000000000000	1.26000000000000	1.26000000000000	0	0	0	0	5.06000000000000	0	2.53000000000000	1.26000000000000	3.79000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.537000000000000	0	0	72.5000000000000	287	290
1	0	0.530000000000000	0.530000000000000	0	0.530000000000000	0	0	0	0	0	0	0.530000000000000	0	0	0	0.530000000000000	0	1.06000000000000	1.60000000000000	0	1.06000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0870000000000000	0	0.877000000000000	0	0	3.40000000000000	61	187
1	0	0.440000000000000	0.890000000000000	0	0.440000000000000	0	0	0	0	0	0	0.440000000000000	0	0	0	0.440000000000000	0	0.890000000000000	2.24000000000000	0	1.34000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.440000000000000	0	0	0	0	0.0730000000000000	0	0.807000000000000	0	0	3.84900000000000	121	281
